"02AUG07","XLA574V"," ","73H","GXLAN","C","LGW","TLV","15:55","16:35","20:40","21:30","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"02AUG07","XLA575V"," ","73H","GXLAN","C","TLV","LGW","21:45","22:39","03:00","03:38","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","BA6932"," ","73H","GOXLA","C","LGW","MLA","06:15","06:20","09:30","09:15","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","BA6933"," ","73H","GOXLA","C","MLA","LGW","10:25","10:12","13:40","13:19","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","BA6996"," ","73H","GOXLA","C","LGW","TFS","14:40","14:57","19:00","19:16","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","BA6997"," ","73H","GOXLA","C","TFS","LGW","20:00","20:07","23:59","00:05","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA344V"," ","73H","GOXLC","C","LGW","JSI","07:30","07:45","10:55","11:15","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA345V"," ","73H","GOXLC","C","JSI","LGW","13:35","13:20","17:05","16:50","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA554V"," ","73H","GOXLC","C","LGW","ALC","18:30","18:18","20:55","20:42","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA555V"," ","73H","GOXLC","C","ALC","LGW","21:55","21:49","00:20","00:10","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA5078"," ","73H","GXLAD","C","LGW","JSI","06:00","05:55","09:25","09:50","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA5079"," ","73H","GXLAD","C","JSI","LGW","11:55","11:45","15:30","15:25","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA5306"," ","73H","GXLAD","C","LGW","CFU","23:55","23:55","02:55","02:39","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA536V"," ","73H","GXLAD","C","LGW","MAH","17:00","16:45","19:25","18:45","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA537V"," ","73H","GXLAD","C","MAH","LGW","20:30","19:50","22:55","22:05","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA5168"," ","73H","GXLAI","C","LGW","DLM","20:45","20:40","00:45","00:30","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA5284"," ","73H","GXLAI","C","LGW","JSI","10:15","10:50","13:45","14:00","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA5285"," ","73H","GXLAI","C","JSI","LGW","16:00","16:00","19:30","19:25","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA586V"," ","73H","GXLAI","C","LGW","MAH","04:00","03:58","06:05","05:53","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA587V"," ","73H","GXLAI","C","MAH","LGW","06:45","06:40","09:15","09:00","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA5048"," ","73H","GXLAN","C","LGW","HRG","12:55","12:55","18:05","18:10","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA5049"," ","73H","GXLAN","C","HRG","LGW","19:05","19:05","00:50","00:52","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA556V"," ","73H","GXLAN","C","LGW","AGP","05:30","05:30","08:10","08:05","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"03AUG07","XLA557V"," ","73H","GXLAN","C","AGP","LGW","09:10","09:07","11:45","11:58","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","BA6852"," ","73H","GOXLA","C","LGW","HER","15:40","17:40","19:40","21:20","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","BA6853"," ","73H","GOXLA","C","HER","LGW","20:40","22:05","00:35","02:12","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","BA6872"," ","73H","GOXLA","C","LGW","FNC","06:15","06:14","10:10","09:58","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","BA6873"," ","73H","GOXLA","C","FNC","LGW","11:10","11:16","14:40","14:42","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","XLA552V"," ","73H","GOXLC","C","LGW","FUE","05:00","04:55","09:10","09:09","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","XLA553V"," ","73H","GOXLC","C","FUE","LGW","10:10","10:04","14:15","13:40","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","XLA5772"," ","73H","GOXLC","C","LGW","FAO","15:50","15:45","18:35","18:35","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","XLA5773"," ","73H","GOXLC","C","FAO","LGW","19:35","19:25","22:15","21:56","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","XLA5307"," ","73H","GXLAD","C","CFU","LGW","03:50","03:40","06:55","06:55","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","XLA598V"," ","73H","GXLAD","C","LGW","PMI","08:15","08:10","10:40","10:38","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","XLA599V"," ","73H","GXLAD","C","PMI","LGW","19:10","19:22","21:35","21:55","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","XLA5030"," ","73H","GXLAI","C","LGW","CAG","15:45","16:05","18:10","18:25","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
"23OCT07","09:47","Flight Statistics Report","Page -1 of 1","Legselect: LGW 738 FLIGHTS","01AUG2007 - 07AUG2007","Time mode: UTC","Frequency: 1234567"," ","Date","Flight No","CX","AC Type","Tail No","STC","Dep","Arr","STD","ATD","STA","ATA"," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"04AUG07","XLA5031"," ","73H","GXLAI","C","CAG","LGW","19:10","19:25","21:45","21:50","0:00","0:00"," ","0:00","0:00"," "," "," "," "," "," "," "," "," ",""," "," "," Summary","Leg","ABH","BLH","Taxi","Fuel","Pax","Total:","","","","","0","0","Minimum Value:","","","","0","0","Maximum Value:","","","","0","0","Average:","","","","0","","Operations Control","Version 2006, 2, 1, 1  (07DEC06)","DNO","Worksets/LIVE"
